Timestamp,(1)  Are you in favor of websites or apps using what they learn about you to show you advertisements that you might find interesting?,"(2)  If you are not in favor of receiving targeted advertisements, why not?  (You may choose more than one)","(3)  In general, what are your feelings toward companies that host websites today and have access to our personal information?",(4)  Do you think companies hosting websites know too much about you?,(5)  Which of these types of privacy provisions--which already have been enacted in Europe--would you most like see applied in the US?  (You may choose more than one)
2018/11/17 4:13:20 PM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it;I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 4:17:25 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 4:20:18 PM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 4:25:09 PM EST,No,I just don't like companies watching what I do online,Why should some one watch me daily.at granular level.do i need police,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 4:25:47 PM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 4:30:57 PM EST,No,I am concerned about companies misusing my data;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 4:31:00 PM EST,No,I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 4:31:15 PM EST,"Yes, as long as they protect and use my data responsibly",,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 4:41:35 PM EST,No,I am concerned about companies not protecting my data from hackers,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 5:08:29 PM EST,No,I just don't like companies watching what I do online,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Yes,"The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 6:46:31 PM EST,No,I just don't like companies watching what I do online,I think they care more about profit than privacy.,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company;The right to search without it being recorded."
2018/11/17 6:50:31 PM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 7:38:20 PM EST,No,I am concerned about companies misusing my data,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 7:38:44 PM EST,"Yes, as long as they protect and use my data responsibly",,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 7:39:16 PM EST,Not sure,I am concerned about companies misusing my data,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,No,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 7:39:40 PM EST,"Yes, as long as they protect and use my data responsibly;Yes, even if they're not being careful with my data; I don't care;No;Not sure",I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 7:40:05 PM EST,"Yes, even if they're not being careful with my data; I don't care",I am concerned about companies misusing my data,I think that they are mostly good at using our data in responsible and secure ways,Yes,"The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 7:43:48 PM EST,"Yes, as long as they protect and use my data responsibly",,I think that they are mostly good at using our data in responsible and secure ways,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 7:44:40 PM EST,No,I am concerned about companies misusing my data,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it;I don't think that they care about using our data responsibly or securely at all,Yes,The right to ask what is being done with my data
2018/11/17 7:50:24 PM EST,"Yes, as long as they protect and use my data responsibly",I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 8:04:17 PM EST,"Yes, as long as they protect and use my data responsibly",,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,No,"The right to ask companies to delete the data they have on me;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 8:43:42 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Yes,The right to ask what is being done with my data
2018/11/17 8:45:44 PM EST,No,I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 8:47:52 PM EST,No,I just don't like companies watching what I do online,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Yes,The right to ask companies to delete the data they have on me
2018/11/17 8:48:06 PM EST,No,I just don't like companies watching what I do online,Not sure,Yes,The ability to control how my data is being used
2018/11/17 8:54:26 PM EST,Not sure,I am concerned about companies misusing my data,Not sure,No,The right to ask what is being done with my data
2018/11/17 8:58:01 PM EST,"Yes, as long as they protect and use my data responsibly",,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 9:38:45 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 9:44:59 PM EST,,,,,
2018/11/17 9:47:46 PM EST,No,I just don't like companies watching what I do online,I think that they are mostly good at using our data in responsible and secure ways,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 10:19:27 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data;I just don't like companies watching what I do online,I think that they are mostly good at using our data in responsible and secure ways,Not sure,The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used
2018/11/17 10:51:40 PM EST,No,I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/17 11:09:45 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 12:00:16 AM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 12:12:37 AM EST,No,I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,
2018/11/18 12:16:21 AM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data,I think that they are mostly good at using our data in responsible and secure ways,Yes,The right to ask companies to delete the data they have on me
2018/11/18 12:36:08 AM EST,"Yes, as long as they protect and use my data responsibly",,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 1:57:01 AM EST,No,I am concerned about companies misusing my data,I don't think that they care about using our data responsibly or securely at all,Yes,The ability to control how my data is being used
2018/11/18 2:18:38 AM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used
2018/11/18 2:21:29 AM EST,No,I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Not sure,The right to ask companies to delete the data they have on me;The ability to control how my data is being used
2018/11/18 6:21:57 AM EST,No,I am concerned about companies not protecting my data from hackers,I don't think that they care about using our data responsibly or securely at all,Not sure,The ability to control how my data is being used
2018/11/18 8:49:56 AM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 8:57:53 AM EST,Not sure,I just don't like companies watching what I do online,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Not sure,The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used
2018/11/18 11:46:29 AM EST,No,I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,The right to ask companies to delete the data they have on me;The right to ask what is being done with my data
2018/11/18 5:05:30 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies not protecting my data from hackers,I don't think that they care about using our data responsibly or securely at all,Not sure,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:06:20 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it;I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:09:12 PM EST,"Yes, as long as they protect and use my data responsibly",,I think that they are mostly good at using our data in responsible and secure ways,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:09:14 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data,I think that they are mostly good at using our data in responsible and secure ways,Yes,The ability to control how my data is being used
2018/11/18 5:09:17 PM EST,No,I just don't like companies watching what I do online,I am not sure how well companies keep my data secure.,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:10:22 PM EST,"Yes, as long as they protect and use my data responsibly",,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:12:47 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Yes,"The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:23:10 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data,I think that they are mostly good at using our data in responsible and secure ways,No,"The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:24:51 PM EST,"Yes, as long as they protect and use my data responsibly",,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Not sure,"The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:31:16 PM EST,"Yes, as long as they protect and use my data responsibly",,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,Not sure,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:33:51 PM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Not sure,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 5:47:43 PM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 6:37:43 PM EST,"Yes, as long as they protect and use my data responsibly",,I think that they are mostly good at using our data in responsible and secure ways,Not sure,"The right to ask what is being done with my data;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 7:00:42 PM EST,No,I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used
2018/11/18 7:17:32 PM EST,"Yes, as long as they protect and use my data responsibly",,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it;I think the term “bad” here is too ambiguous. There needs to be progress with everything regarding data privacy. What is “bad” today maybe have been highly effective years ago. Very situational and complex.,Yes,The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used
2018/11/18 7:18:46 PM EST,Not sure,I am concerned about companies misusing my data;I just don't like companies watching what I do online,Not sure,Yes,"The right to ask companies to delete the data they have on me;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/18 7:34:55 PM EST,No,I just don't like companies watching what I do online,Not sure,No,The right to ask what is being done with my data;The ability to control how my data is being used
2018/11/18 7:45:40 PM EST,"Yes, as long as they protect and use my data responsibly",I am concerned about companies misusing my data,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,No,The right to ask what is being done with my data
2018/11/18 8:50:06 PM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,Not sure,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/19 12:52:20 AM EST,"Yes, as long as they protect and use my data responsibly;Not sure",I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it;I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company;Right for human judging my data and not by a machine"
2018/11/19 8:29:22 AM EST,No,I am concerned about companies misusing my data,I don't think that they care about using our data responsibly or securely at all,Not sure,The right to ask companies to delete the data they have on me;The ability to control how my data is being used
2018/11/20 5:44:15 PM EST,No,I just don't like companies watching what I do online,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it,No,The ability to control how my data is being used
2018/11/20 11:00:31 PM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The right to ask what is being done with my data;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
2018/11/21 9:12:19 AM EST,No,I am concerned about companies misusing my data;I am concerned about companies not protecting my data from hackers;I just don't like companies watching what I do online,I think that they mostly want to use our data in a responsible and secure way . . . but they are bad at it;I don't think that they care about using our data responsibly or securely at all,Yes,"The right to ask companies to delete the data they have on me;The ability to control how my data is being used;The ability to complain when my data is misused, which could result in steep fines for the offending company"
